source_web,source_url,idiom_claims,arti
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Berpangku Tangan,tidak melakukan apa-apa
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,berputih tulang,mati
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Bersilat Lidah,memutarbalikan perkataan
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,besar mulut,suka membual
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,biang keladi,penyebab masalah
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,bintang kelas,Orang Paling Pintar / Terpopuler di Kelas
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,bogem mentah,pukulan dengan kepalan tangan
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,buah bibir,bahan pembicaraan
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Buah Hati,anak
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,buah pena,karya tulis/karangan
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,buah pikiran,hasil pikiran/ide
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,buah tangan,Oleh-oleh
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Buaya Darat,penyuka wanita/pembohong
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,buku putih,buku yang sifatnya rahasia
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Bunga Desa,gadis desa
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,bunga tidur,mimpi
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Cagar Alam,tempat perlindungan alam
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,campur tangan,Ikut dalam urusan orang lain
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,cari muka,cari perhatian
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,cepat kaki,tangkas/giat dalam bekerja
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,cepat mulut,Tidak Dapat Menyimpan Rahasia
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Cinta Buta,benar-benar cinta
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,cuci mata,bersenang-senang dengan melihat sesuatu yang indah
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Cuci otak,Menghilangkan suatu keyakinan dengan keyakinan yang baru
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Cuci Tangan,Tidak mau ikut campur dalam suatu masalah
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Darah Biru,Keturunan bangsawan
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Darah Daging,Anak kandung
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Debat Kusir,Debat yang tidak disertai alasan masuk akal
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Demam Panggung,Gugup
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Diambil Hati,Dimasukan kedalam hati
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Dibawah Tangan,"Tidak secara resmi (penjualan, pernikahan,dll)"
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,kambing Hitam,Orang yang Dipersalahkan
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Gelap Mata,Hilang kesadaran
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Gigit Jari,Kecewa
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Gulung Tikar,Bangkrut
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Hidung Belang,Laki-laki yang suka selingkuh
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Hotel Prodeo,Penjara
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Isapan Jempol,Kabar yang tidak benar
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Jago Kadang,Orang yang hanya berani di lingkungannya sendiri
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Jago Merah,Api Kebakaran
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Jatuh Hati,Perasaan suka
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Jiwa Besar,Sabar menerima keadaan
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Kabar Angin,Kabar yang belum pasti; desas-desus
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Kaki Tangan,Anak buah
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Kebakaran Jenggot,Panik
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Kecil Hati,Hilang Keberanian
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Kejatuhan Bualan,Mendapat keberuntungan
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Kelinci Percobaan,Bahan percobaan
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Kepala Batu,Tidak menurut
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Kepala Dingin,Tenang; Tidak Emosi
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Keras Kepala,Watak yang keras
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Kucing Garong,Sifat Garang; Raut muka yang tidak menyenangkan
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Kuda Besi,Motor
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Kuda Tunggang,Pesuruh
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Kulit Badak,Tidak tahu malu; tidak berperasaan
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Kutu Buku,Orang yang suka membaca
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Kutu Loncat,Orang yang suka berpindah-pindah
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Lapang Dada,Tabah
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Lapangan Hijau,Lapangan Sepak Bola
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Lintah Darat,Rentenir
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Lupa Daratan,Hilang Ingatan
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Main Tangan,Memukul
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Makan Garam,Banyak pengalaman
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Makan Waktu,Memerlukan banyak waktu
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Masih merah,Masih Bayi
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Mata Gelap,Hilang Kesabaran
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Mata Hati,Perasaan yang dalam
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Mata Mata,Orang yang mengawasii
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Meja Hijau,Pengadilan
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Menusuk Hati,Menyakitkan hati
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Merah Padam,Marah
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Merah Telinga,Marah
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Muka Dua,Tidak Jujur
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Muka Tebal,Tidak Punya Malu
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Mulut Harimau,Bahaya; Kesulitan besar
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Naik Darah,Marah
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Naik Daun,Terkenal
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Naik Pitam,Marah
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Omong Kosong,Bualan
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Orang Dalam,Orang yang ada dalam suatu lingkungan
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Otak Encer,Cerdas
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Otak Udang,Bodoh
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Pangku Tangan,Tidak berbuat apa-apa; bergantung
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Panjang Akal,Pandai Berpikir
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Panjang Lidah,Suka Mengomel
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Panjang Tangan,Suka Mencuri
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Patah Arang,Patah Semangat
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Patah Hati,Kecewa karena gagal
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Pecah Telur,Pertama
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Rendah Hati,Tidak Sombong
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Ringan Tangan,Suka membantu; Suka memukul
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Ringan kepala,Mudah memahami
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Sahabat Pena,Berteman tapi hanya berkomunikasi lewat surat
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Saksi Bisu,Benda mati yang menjadi saksi suatu kejadian atau peristiwa
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Sebatang Kara,Tidak memiliki sanak saudara
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Sebelah Mata,Meremehkan
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Setengah Hati,Tidak Sungguh-Sungguh
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Silat Lidah,Pandai Bicara/Debat
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Suara Emas,Suara yang Merdu
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Tangan Besi,Kekuasaan dengan kekerasan
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Tangan Kanan,Orang Kepercayaan
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Tangan Terbuka,Menerima dengan senang hati
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Tertangkap Basah,Terpergok
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Tinggi Hati,Sombong
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Tulang Punggung,Orang yang bertanggung Jawab
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Tutup Mata,Tidak ingin tahu
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Tutup Mulut,Diam
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Tutup Usia,Meninggal dunia
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Uang Panas,Uang yang tidak diperoleh dengan cara yang sah
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Uluran Tangan,Pemberian bantuan
mamikos.com,https://mamikos.com/info/pengertian-dan-contoh-ungkapan-beserta-artinya/,Unjuk Gigi,Pamer Kekuatan
kabarjoglosemar.pikiran-rakyat.com,https://kabarjoglosemar.pikiran-rakyat.com/pendidikan/pr-732292312/20-contoh-ungkapan-bahasa-indonesia-lengkap-dengan-arti-dan-penggunaan-dalam-kalimat,berat hati,terpaksa
kabarjoglosemar.pikiran-rakyat.com,https://kabarjoglosemar.pikiran-rakyat.com/pendidikan/pr-732292312/20-contoh-ungkapan-bahasa-indonesia-lengkap-dengan-arti-dan-penggunaan-dalam-kalimat,berbunga bunga,senang sekali
kabarjoglosemar.pikiran-rakyat.com,https://kabarjoglosemar.pikiran-rakyat.com/pendidikan/pr-732292312/20-contoh-ungkapan-bahasa-indonesia-lengkap-dengan-arti-dan-penggunaan-dalam-kalimat,Gelap Mata,lupa diri
kabarjoglosemar.pikiran-rakyat.com,https://kabarjoglosemar.pikiran-rakyat.com/pendidikan/pr-732292312/20-contoh-ungkapan-bahasa-indonesia-lengkap-dengan-arti-dan-penggunaan-dalam-kalimat,lepas tangan,"tidak peduli, tidak bertanggung jawab"
kabarjoglosemar.pikiran-rakyat.com,https://kabarjoglosemar.pikiran-rakyat.com/pendidikan/pr-732292312/20-contoh-ungkapan-bahasa-indonesia-lengkap-dengan-arti-dan-penggunaan-dalam-kalimat,bermuka dua,suka bohong
kabarjoglosemar.pikiran-rakyat.com,https://kabarjoglosemar.pikiran-rakyat.com/pendidikan/pr-732292312/20-contoh-ungkapan-bahasa-indonesia-lengkap-dengan-arti-dan-penggunaan-dalam-kalimat,Berbadan Dua,hamil
kabarjoglosemar.pikiran-rakyat.com,https://kabarjoglosemar.pikiran-rakyat.com/pendidikan/pr-732292312/20-contoh-ungkapan-bahasa-indonesia-lengkap-dengan-arti-dan-penggunaan-dalam-kalimat,kutu buku,suka membaca
kabarjoglosemar.pikiran-rakyat.com,https://kabarjoglosemar.pikiran-rakyat.com/pendidikan/pr-732292312/20-contoh-ungkapan-bahasa-indonesia-lengkap-dengan-arti-dan-penggunaan-dalam-kalimat,buah bibir,bahan pembicaraan
kabarjoglosemar.pikiran-rakyat.com,https://kabarjoglosemar.pikiran-rakyat.com/pendidikan/pr-732292312/20-contoh-ungkapan-bahasa-indonesia-lengkap-dengan-arti-dan-penggunaan-dalam-kalimat,panjang tangan,suka mencuri
kabarjoglosemar.pikiran-rakyat.com,https://kabarjoglosemar.pikiran-rakyat.com/pendidikan/pr-732292312/20-contoh-ungkapan-bahasa-indonesia-lengkap-dengan-arti-dan-penggunaan-dalam-kalimat,gaji buta,menerima gaji tapi tidak bekerja dengan baik
kabarjoglosemar.pikiran-rakyat.com,https://kabarjoglosemar.pikiran-rakyat.com/pendidikan/pr-732292312/20-contoh-ungkapan-bahasa-indonesia-lengkap-dengan-arti-dan-penggunaan-dalam-kalimat,Bersilat Lidah,memutarkanbalikkan perkataan
kabarjoglosemar.pikiran-rakyat.com,https://kabarjoglosemar.pikiran-rakyat.com/pendidikan/pr-732292312/20-contoh-ungkapan-bahasa-indonesia-lengkap-dengan-arti-dan-penggunaan-dalam-kalimat,besar hati,sabar
kabarjoglosemar.pikiran-rakyat.com,https://kabarjoglosemar.pikiran-rakyat.com/pendidikan/pr-732292312/20-contoh-ungkapan-bahasa-indonesia-lengkap-dengan-arti-dan-penggunaan-dalam-kalimat,ringan tangan,suka membantu
kabarjoglosemar.pikiran-rakyat.com,https://kabarjoglosemar.pikiran-rakyat.com/pendidikan/pr-732292312/20-contoh-ungkapan-bahasa-indonesia-lengkap-dengan-arti-dan-penggunaan-dalam-kalimat,Berpangku Tangan,malas
kabarjoglosemar.pikiran-rakyat.com,https://kabarjoglosemar.pikiran-rakyat.com/pendidikan/pr-732292312/20-contoh-ungkapan-bahasa-indonesia-lengkap-dengan-arti-dan-penggunaan-dalam-kalimat,gigit jari,tidak mendapat apa-apa / sia-sia
kabarjoglosemar.pikiran-rakyat.com,https://kabarjoglosemar.pikiran-rakyat.com/pendidikan/pr-732292312/20-contoh-ungkapan-bahasa-indonesia-lengkap-dengan-arti-dan-penggunaan-dalam-kalimat,kambing Hitam,orang yang disalahkan
kabarjoglosemar.pikiran-rakyat.com,https://kabarjoglosemar.pikiran-rakyat.com/pendidikan/pr-732292312/20-contoh-ungkapan-bahasa-indonesia-lengkap-dengan-arti-dan-penggunaan-dalam-kalimat,tebal muka,tidak tahu malu
kabarjoglosemar.pikiran-rakyat.com,https://kabarjoglosemar.pikiran-rakyat.com/pendidikan/pr-732292312/20-contoh-ungkapan-bahasa-indonesia-lengkap-dengan-arti-dan-penggunaan-dalam-kalimat,Semata Wayang,satu-satunya
kabarjoglosemar.pikiran-rakyat.com,https://kabarjoglosemar.pikiran-rakyat.com/pendidikan/pr-732292312/20-contoh-ungkapan-bahasa-indonesia-lengkap-dengan-arti-dan-penggunaan-dalam-kalimat,hukum rimba,siapa yang kuat dia yang berkuasa
kabarjoglosemar.pikiran-rakyat.com,https://kabarjoglosemar.pikiran-rakyat.com/pendidikan/pr-732292312/20-contoh-ungkapan-bahasa-indonesia-lengkap-dengan-arti-dan-penggunaan-dalam-kalimat,berat sebelah,bersikap tidak adil
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Anak Emas,Anak Kesayangan
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Angkat Kaki,Pergi
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Angkat Tangan,Menyerah
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Buah Bibir,Topik Pembicaraan
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Buah Hati,Anak
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Buah Tangan,Oleh-Oleh
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Bunga Desa,Gadis Cantik
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Bunga Bank,Uang Deposito
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Bintang Lapangan,Pemain Hebat
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Jago Merah,Api
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Kutu Buku,Orang yang gemar membaca
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Otak Udang,Bodoh
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Omong Kosong,"Bualan, kebohongan"
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Adu Domba,"Pertikaian yang dibuat oleh pihak ketiga, perselisihan"
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Tangan Kanan,Kepercayaan
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Sebatang kara,Tidak memiliki sanak saudara/keluarga
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Berbadan dua,hamil
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Meja Hijau,Pengadilan
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Gigit jari,kecewa
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Darah biru,Keturunan bangsawan
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Main Mata,melirik
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Banting Tulang,Kerja Keras
www.markijar.com,https://www.markijar.com/2017/06/40-contoh-kalimat-ungkapan-lengkap.html,Tulang Punggung,Orang yang Bertanggung Jawab
